generation,rank_1,rank_2,swapAccepted
148000,1,2,1
149000,1,2,1
150000,2,3,0
151000,1,2,1
152000,2,3,0
153000,1,3,0
154000,2,3,0
155000,2,3,1
156000,1,3,1
157000,1,2,0
158000,1,2,0
159000,1,2,0
160000,2,3,1
161000,2,3,0
162000,1,2,1
163000,1,3,0
164000,1,3,0
165000,2,3,0
166000,1,2,0
167000,2,3,0
168000,1,2,1
169000,1,2,1
170000,1,2,1
171000,1,3,0
172000,1,3,0
173000,1,2,1
174000,1,2,0
175000,1,3,0
176000,1,2,1
177000,2,3,0
178000,1,3,0
179000,1,2,1
180000,1,2,1
181000,1,2,1
182000,2,3,0
183000,2,3,0
184000,1,3,0
185000,2,3,0
186000,1,2,1
187000,1,2,1
188000,1,2,1
189000,1,2,1
190000,1,2,1
191000,2,3,0
192000,1,3,0
193000,1,3,0
194000,1,2,1
195000,1,3,0
196000,2,3,0
197000,1,2,1
198000,1,2,1
199000,1,3,0
200000,1,2,1
201000,1,3,0
202000,1,2,1
203000,1,2,1
204000,1,2,1
205000,1,3,0
206000,1,2,1
207000,1,2,1
208000,1,3,1
209000,1,2,1
210000,1,3,1
211000,2,3,1
212000,2,3,0
213000,1,2,1
214000,1,2,1
215000,2,3,0
216000,2,3,0
217000,1,3,0
218000,1,3,0
219000,2,3,0
220000,1,2,0
221000,1,2,1
222000,1,3,0
223000,1,3,0
224000,2,3,0
225000,1,2,1
226000,2,3,0
227000,2,3,1
228000,1,2,0
229000,2,3,1
230000,1,2,1
231000,1,3,0
232000,1,2,1
233000,1,3,0
234000,2,3,0
235000,1,2,1
236000,1,2,1
237000,1,3,0
238000,1,2,0
239000,1,3,0
240000,1,2,1
241000,1,3,0
242000,1,3,0
243000,1,2,1
244000,2,3,1
245000,1,3,0
246000,2,3,1
247000,1,3,0
248000,1,3,0
249000,2,3,0
250000,2,3,0
251000,1,2,1
252000,1,3,0
253000,2,3,0
254000,1,3,0
255000,1,2,1
256000,1,2,0
257000,2,3,0
258000,1,2,1
259000,1,2,1
260000,1,2,0
261000,1,2,0
262000,1,3,0
263000,1,2,1
264000,1,2,1
265000,1,3,0
266000,1,3,0
267000,1,3,0
268000,1,2,0
269000,1,2,1
270000,2,3,0
271000,1,3,0
272000,1,3,0
273000,1,2,1
274000,1,3,0
275000,1,2,1
276000,1,3,0
277000,1,2,1
278000,1,3,0
279000,1,3,0
280000,1,2,0
281000,1,2,0
282000,2,3,0
283000,1,3,0
284000,2,3,1
285000,1,3,0
286000,1,3,0
287000,2,3,1
288000,1,2,0
289000,2,3,1
290000,1,2,0
291000,1,3,0
292000,1,3,0
293000,1,3,0
294000,2,3,1
295000,1,2,0
296000,2,3,0
297000,1,2,1
298000,1,3,0
299000,2,3,1
300000,2,3,1
301000,1,3,0
302000,2,3,0
303000,1,3,0
304000,1,3,0
305000,2,3,0
306000,1,2,1
307000,1,3,0
308000,1,2,1
309000,1,3,0
310000,1,3,0
311000,1,3,0
312000,1,3,0
313000,1,3,0
314000,2,3,0
315000,1,3,0
316000,2,3,0
317000,2,3,0
318000,1,2,1
319000,1,2,0
320000,2,3,0
321000,1,2,0
322000,1,2,0
323000,2,3,0
324000,1,2,1
325000,1,3,0
326000,1,2,1
327000,2,3,0
328000,1,3,0
329000,1,2,1
330000,1,3,0
331000,1,3,0
332000,1,2,1
333000,2,3,0
334000,1,2,1
335000,2,3,0
336000,1,3,0
337000,1,3,1
338000,2,3,0
339000,1,3,1
340000,1,3,1
341000,2,3,0
342000,1,3,1
343000,2,3,1
344000,1,3,1
345000,1,3,1
346000,1,2,1
347000,2,3,1
348000,1,3,1
349000,1,2,1
350000,1,3,0
351000,1,2,1
352000,2,3,0
353000,2,3,0
354000,1,2,1
355000,2,3,1
356000,1,3,1
357000,2,3,1
358000,2,3,0
359000,2,3,0
360000,1,2,1
361000,1,2,0
362000,2,3,1
363000,1,3,0
364000,2,3,1
365000,1,2,0
366000,1,2,1
367000,1,2,1
368000,2,3,1
369000,2,3,1
370000,1,2,0
371000,1,2,0
372000,2,3,1
373000,2,3,1
374000,2,3,1
375000,1,2,0
376000,1,2,0
377000,1,3,0
378000,1,3,0
379000,1,2,0
380000,2,3,1
381000,1,3,0
382000,1,3,1
383000,1,3,1
384000,2,3,0
385000,2,3,1
386000,1,2,0
387000,2,3,1
388000,2,3,1
389000,2,3,1
390000,2,3,1
391000,1,3,0
392000,1,2,1
393000,1,2,1
394000,2,3,1
395000,1,2,1
396000,2,3,1
397000,1,3,1
398000,1,2,1
399000,1,2,1
400000,1,3,1
401000,2,3,1
402000,1,2,1
403000,2,3,1
404000,2,3,1
405000,1,3,1
406000,1,2,1
407000,1,3,1
408000,1,2,1
409000,1,2,1
410000,2,3,1
411000,1,3,1
412000,2,3,1
413000,1,3,1
414000,1,3,1
415000,1,2,1
416000,1,3,0
417000,1,2,0
418000,1,3,0
419000,1,2,1
420000,2,3,1
421000,1,2,0
422000,2,3,1
423000,1,2,1
424000,1,2,1
425000,2,3,1
426000,1,2,1
427000,1,3,1
428000,1,2,1
429000,1,3,1
430000,1,2,1
431000,1,2,0
432000,1,2,1
433000,1,2,1
434000,2,3,1
435000,1,2,0
436000,1,3,0
437000,2,3,1
438000,2,3,1
439000,2,3,1
440000,1,3,0
441000,2,3,1
442000,1,2,1
443000,1,3,1
444000,2,3,0
445000,2,3,1
446000,1,2,0
447000,1,2,0
448000,1,3,1
449000,2,3,1
450000,2,3,0
451000,2,3,1
452000,1,2,1
453000,1,2,1
454000,1,3,1
455000,1,3,1
456000,1,2,1
457000,2,3,1
458000,1,2,1
459000,2,3,1
460000,2,3,1
461000,2,3,1
462000,1,2,1
463000,1,2,1
464000,1,3,1
465000,1,2,1
466000,2,3,1
467000,2,3,1
468000,2,3,1
469000,1,3,0
470000,1,2,0
471000,1,2,1
472000,2,3,1
473000,2,3,1
474000,1,3,0
475000,1,3,0
476000,2,3,0
477000,2,3,1
478000,1,3,1
479000,1,3,1
480000,1,3,1
481000,2,3,1
482000,2,3,1
483000,1,3,0
484000,1,3,0
485000,2,3,1
486000,2,3,1
487000,2,3,1
488000,1,3,1
489000,1,3,1
490000,1,3,1
491000,1,2,1
492000,1,3,1
493000,2,3,1
494000,1,2,1
495000,2,3,0
496000,1,3,1
497000,2,3,1
498000,2,3,1
499000,1,2,1
500000,1,2,0
501000,1,3,0
502000,1,3,0
503000,1,3,0
504000,1,3,0
505000,1,2,0
506000,1,3,1
507000,1,2,1
508000,1,2,1
509000,1,2,1
510000,1,2,1
511000,1,3,1
512000,1,3,0
513000,1,3,0
514000,1,2,0
515000,1,2,1
516000,1,2,1
517000,1,2,0
518000,1,3,1
519000,1,2,1
520000,1,2,1
521000,1,3,1
522000,2,3,1
523000,1,3,0
524000,1,3,0
525000,1,3,0
526000,1,3,0
527000,1,2,0
528000,2,3,1
529000,2,3,1
530000,1,2,1
531000,2,3,0
532000,1,3,0
533000,1,2,1
534000,2,3,0
535000,1,2,1
536000,1,2,1
537000,2,3,1
538000,1,2,0
539000,1,2,1
540000,1,2,1
541000,2,3,0
542000,1,2,0
543000,1,3,0
544000,1,2,0
545000,1,2,0
546000,2,3,1
547000,2,3,1
548000,2,3,1
549000,1,2,0
550000,1,2,0
551000,2,3,0
552000,1,3,0
553000,2,3,1
554000,1,2,1
555000,1,3,1
556000,1,2,1
557000,1,2,1
558000,1,3,1
559000,1,3,1
560000,1,3,1
561000,1,3,0
562000,1,3,0
563000,1,3,1
564000,1,3,1
565000,1,3,0
566000,1,2,1
567000,1,3,0
568000,1,3,0
569000,2,3,0
570000,1,2,0
571000,1,3,0
572000,1,3,0
573000,2,3,1
574000,1,3,0
575000,1,2,0
576000,2,3,1
577000,2,3,0
578000,1,3,0
579000,2,3,1
580000,2,3,1
581000,1,3,0
582000,2,3,1
583000,1,2,0
584000,1,2,0
585000,1,3,1
586000,1,3,1
587000,1,2,0
588000,1,2,0
589000,2,3,1
590000,1,2,0
591000,1,3,0
592000,2,3,1
593000,1,3,0
594000,1,3,0
595000,1,2,0
596000,1,2,0
597000,1,2,0
598000,1,3,0
599000,1,2,1
600000,1,3,1
601000,2,3,0
602000,1,3,0
603000,1,2,1
604000,1,3,0
605000,1,3,0
606000,2,3,0
607000,2,3,1
608000,1,3,0
609000,1,2,0
610000,1,2,0
611000,1,3,0
612000,2,3,1
613000,1,2,1
614000,1,2,1
615000,1,2,0
616000,1,3,0
617000,2,3,1
618000,1,2,0
619000,1,3,0
620000,1,2,0
621000,1,3,0
622000,2,3,1
623000,1,2,0
624000,1,3,0
625000,1,3,0
626000,1,2,1
627000,1,3,1
628000,1,3,1
629000,1,3,1
630000,1,2,1
631000,1,3,0
632000,1,3,0
633000,2,3,1
634000,2,3,1
635000,1,2,0
636000,1,2,0
637000,1,3,0
638000,2,3,1
639000,1,2,0
640000,2,3,1
641000,2,3,1
642000,1,2,0
643000,1,2,1
644000,1,2,1
645000,2,3,1
646000,2,3,1
647000,1,2,0
648000,2,3,1
649000,1,3,0
650000,2,3,1
651000,2,3,1
652000,1,3,0
653000,1,2,0
654000,1,3,0
655000,2,3,1
656000,1,2,0
657000,2,3,0
658000,1,2,1
659000,2,3,0
660000,1,3,0
661000,2,3,0
662000,2,3,0
663000,1,2,1
664000,1,2,0
665000,1,2,0
666000,1,3,0
667000,1,2,1
668000,1,2,1
669000,1,3,0
670000,2,3,0
671000,1,3,0
672000,1,3,0
673000,1,2,1
674000,1,2,1
675000,2,3,0
676000,1,2,0
677000,1,2,1
678000,1,2,1
679000,1,3,0
680000,1,3,0
681000,2,3,0
682000,2,3,0
683000,1,2,0
684000,1,3,0
685000,2,3,1
686000,1,3,0
687000,2,3,1
688000,1,3,0
689000,1,3,0
690000,2,3,0
691000,1,2,1
692000,1,3,0
693000,1,2,1
694000,1,3,0
695000,1,2,1
696000,1,2,1
697000,1,3,0
698000,1,3,0
699000,2,3,0
700000,2,3,1
701000,1,3,0
702000,1,3,1
703000,1,2,0
704000,1,3,1
705000,1,2,0
706000,1,3,0
707000,1,3,0
708000,2,3,1
709000,1,2,1
710000,2,3,1
711000,1,3,1
712000,1,2,0
713000,1,2,0
714000,2,3,1
715000,1,3,0
716000,1,2,1
717000,1,3,0
718000,1,2,1
719000,2,3,0
720000,2,3,1
721000,1,3,0
722000,2,3,1
723000,1,3,0
724000,2,3,0
725000,1,3,0
726000,1,3,0
727000,1,3,0
728000,1,3,0
729000,1,3,0
730000,1,3,0
731000,1,2,1
732000,1,2,1
733000,1,2,1
734000,1,2,1
735000,1,3,0
736000,1,2,1
737000,2,3,1
738000,2,3,1
739000,1,3,0
740000,1,3,0
741000,1,3,0
742000,2,3,0
743000,1,2,1
744000,1,2,1
745000,1,2,1
746000,2,3,1
747000,1,3,1
748000,1,2,0
749000,1,2,1
750000,1,2,1
751000,2,3,1
752000,2,3,0
753000,1,2,1
754000,1,3,0
755000,1,3,0
756000,1,3,0
757000,1,2,1
758000,2,3,0
759000,1,2,0
760000,1,3,0
761000,2,3,0
762000,1,3,0
763000,2,3,0
764000,1,3,0
765000,2,3,0
766000,1,2,0
767000,2,3,0
768000,2,3,0
769000,1,3,0
770000,1,2,1
771000,1,3,0
772000,2,3,0
773000,2,3,0
774000,1,3,0
775000,1,3,0
776000,1,3,0
777000,2,3,1
778000,1,3,1
779000,1,2,0
780000,1,2,0
781000,1,3,1
782000,1,2,1
783000,1,3,1
784000,2,3,0
785000,1,2,1
786000,1,2,1
787000,1,2,1
788000,2,3,0
789000,1,3,0
790000,2,3,0
791000,1,2,1
792000,1,3,0
793000,1,2,1
794000,2,3,0
795000,1,2,1
796000,1,3,0
797000,2,3,0
798000,1,3,0
799000,1,2,1
800000,1,2,1
801000,1,3,0
802000,2,3,0
803000,1,3,0
804000,2,3,0
805000,2,3,0
806000,1,2,1
807000,1,2,0
808000,1,3,0
809000,1,3,0
810000,1,3,0
811000,2,3,0
812000,2,3,0
813000,1,3,0
814000,1,2,1
815000,1,3,0
816000,1,2,0
817000,1,2,0
818000,1,3,0
819000,2,3,0
820000,1,2,1
821000,2,3,0
822000,2,3,0
823000,2,3,0
824000,1,2,1
825000,1,3,0
826000,1,2,1
827000,1,3,0
828000,1,2,1
829000,1,2,1
830000,2,3,0
831000,1,2,1
832000,2,3,0
833000,2,3,1
834000,2,3,1
835000,2,3,1
836000,1,2,0
837000,1,2,0
838000,1,2,0
839000,1,3,1
840000,1,2,1
841000,1,2,1
842000,1,2,0
843000,2,3,1
844000,1,3,0
845000,2,3,0
846000,1,2,1
847000,2,3,0
848000,2,3,0
849000,1,3,0
850000,1,3,0
851000,1,2,1
852000,1,2,1
853000,1,3,0
854000,1,3,0
855000,1,3,0
856000,1,3,0
857000,1,2,1
858000,1,2,1
859000,2,3,0
860000,1,3,0
861000,1,2,1
862000,1,3,0
863000,1,3,0
864000,2,3,0
865000,2,3,0
866000,2,3,0
867000,1,3,0
868000,1,2,1
869000,1,3,0
870000,1,3,0
871000,1,3,0
872000,2,3,0
873000,2,3,0
874000,1,3,0
875000,1,3,0
876000,1,3,0
877000,1,3,0
878000,2,3,0
879000,1,3,0
880000,2,3,0
881000,1,2,1
882000,1,3,0
883000,1,2,1
884000,1,2,1
885000,1,3,0
886000,1,2,1
887000,2,3,0
888000,1,2,1
889000,1,2,0
890000,1,2,0
891000,2,3,0
892000,2,3,1
893000,1,3,0
894000,1,2,1
895000,1,3,1
896000,1,3,1
897000,2,3,1
898000,1,3,1
899000,1,2,1
900000,1,3,0
901000,1,2,1
902000,2,3,0
903000,1,3,0
904000,1,2,0
905000,1,2,1
906000,1,3,0
907000,1,2,1
908000,1,3,0
909000,2,3,1
910000,1,2,0
911000,1,3,1
912000,1,2,0
913000,1,2,0
914000,1,2,0
915000,2,3,1
916000,1,3,0
917000,1,3,0
918000,1,2,1
919000,1,3,0
920000,1,2,1
921000,1,3,0
922000,1,2,1
923000,1,3,0
924000,1,3,0
925000,1,2,0
926000,2,3,0
927000,2,3,0
928000,2,3,0
929000,1,2,1
930000,1,3,0
931000,1,2,1
932000,1,3,0
933000,1,2,0
934000,1,3,0
935000,1,2,1
936000,2,3,0
937000,1,2,1
938000,2,3,0
939000,1,3,0
940000,2,3,1
941000,2,3,1
942000,1,3,0
943000,1,2,1
944000,2,3,0
945000,1,2,1
946000,1,2,0
947000,1,3,0
948000,1,3,0
949000,2,3,1
950000,2,3,1
951000,2,3,0
952000,1,3,0
953000,1,3,0
954000,1,3,0
955000,1,3,0
956000,1,2,1
957000,2,3,0
958000,1,2,1
959000,1,2,1
960000,1,3,0
961000,1,3,0
962000,2,3,0
963000,1,3,0
964000,2,3,0
965000,2,3,0
966000,1,3,0
967000,1,2,1
968000,2,3,0
969000,1,3,0
970000,2,3,0
971000,2,3,1
972000,1,2,0
973000,1,2,1
974000,2,3,1
975000,1,2,1
976000,1,2,0
977000,2,3,1
978000,1,2,1
979000,2,3,1
980000,2,3,1
981000,1,3,0
982000,1,3,0
983000,1,3,0
984000,1,3,0
985000,2,3,1
986000,1,2,0
987000,1,2,0
988000,1,2,0
989000,1,3,1
990000,1,2,0
991000,1,2,0
992000,2,3,1
993000,1,2,1
994000,2,3,0
995000,1,2,1
996000,1,2,1
997000,2,3,0
998000,1,2,1
999000,2,3,0
1000000,1,2,1
1001000,1,3,0
1002000,2,3,1
1003000,1,2,0
1004000,2,3,1
1005000,2,3,0
1006000,2,3,1
1007000,2,3,1
1008000,2,3,1
1009000,2,3,1
1010000,1,3,0
1011000,1,2,1
1012000,1,3,1
1013000,1,3,1
1014000,1,3,0
1015000,1,2,0
1016000,1,3,0
1017000,1,3,0
1018000,2,3,1
1019000,1,2,0
1020000,1,3,1
1021000,2,3,1
1022000,1,3,1
1023000,2,3,0
1024000,1,3,1
1025000,2,3,1
1026000,1,3,1
1027000,1,3,0
1028000,1,2,0
1029000,2,3,1
1030000,2,3,1
1031000,2,3,0
1032000,2,3,1
1033000,1,3,1
1034000,1,2,1
1035000,1,2,1
1036000,2,3,1
1037000,1,2,1
1038000,2,3,0
1039000,1,2,1
1040000,1,2,1
1041000,1,2,1
1042000,2,3,0
1043000,1,3,0
1044000,1,3,1
1045000,1,2,1
1046000,2,3,1
1047000,1,3,0
1048000,1,3,0
1049000,1,2,0
1050000,2,3,1
1051000,1,2,1
1052000,1,3,1
1053000,2,3,0
1054000,1,2,1
1055000,1,2,0
1056000,1,3,0
1057000,2,3,1
1058000,1,3,0
1059000,1,2,0
1060000,2,3,1
1061000,1,2,1
1062000,1,3,0
1063000,1,3,0
1064000,1,2,1
1065000,2,3,1
1066000,2,3,1
1067000,1,2,1
1068000,1,2,1
1069000,2,3,0
1070000,1,3,0
1071000,1,3,0
1072000,1,2,1
1073000,1,3,1
1074000,1,3,1
1075000,1,3,0
1076000,2,3,1
1077000,1,2,0
1078000,2,3,1
1079000,1,2,1
1080000,2,3,0
1081000,2,3,1
1082000,1,3,0
1083000,2,3,1
1084000,2,3,1
1085000,1,3,0
1086000,2,3,1
1087000,1,2,0
1088000,1,3,0
1089000,1,2,0
1090000,1,3,0
1091000,1,3,0
1092000,1,3,0
1093000,1,2,0
1094000,2,3,1
1095000,1,3,0
1096000,2,3,1
1097000,2,3,1
1098000,1,2,1
1099000,1,2,1
1100000,2,3,1
1101000,2,3,1
1102000,2,3,1
1103000,1,3,1
1104000,1,3,1
1105000,1,3,0
1106000,2,3,1
1107000,1,3,0
1108000,2,3,1
1109000,1,2,1
1110000,1,3,1
1111000,2,3,1
1112000,1,3,1
1113000,1,3,1
1114000,1,3,1
1115000,1,3,1
1116000,1,3,1
1117000,2,3,1
1118000,1,2,0
1119000,1,3,0
1120000,2,3,1
1121000,2,3,1
1122000,1,2,1
1123000,1,3,1
1124000,1,2,1
1125000,1,2,1
1126000,1,2,1
1127000,1,2,1
1128000,1,2,1
1129000,1,3,1
1130000,1,2,0
1131000,1,3,1
1132000,2,3,1
1133000,2,3,0
1134000,1,2,1
1135000,2,3,1
1136000,2,3,1
1137000,2,3,0
1138000,1,3,0
1139000,1,3,0
1140000,1,3,0
1141000,1,2,1
1142000,2,3,1
1143000,1,3,1
1144000,2,3,1
1145000,1,3,0
1146000,2,3,0
1147000,2,3,0
1148000,1,3,1
1149000,1,3,1
1150000,2,3,1
1151000,1,3,1
1152000,2,3,1
1153000,1,3,0
1154000,1,3,0
1155000,1,3,0
1156000,1,2,1
1157000,1,3,0
1158000,2,3,0
1159000,1,2,1
1160000,1,3,1
1161000,1,2,1
1162000,1,2,0
1163000,2,3,1
1164000,2,3,0
1165000,2,3,0
1166000,2,3,0
1167000,1,2,1
1168000,1,3,0
1169000,1,3,0
1170000,1,2,1
1171000,2,3,0
1172000,1,3,0
1173000,1,3,0
1174000,2,3,1
1175000,2,3,1
1176000,1,3,1
1177000,2,3,1
1178000,1,2,1
1179000,2,3,1
1180000,1,3,1
1181000,1,3,1
1182000,2,3,1
1183000,1,2,1
1184000,1,2,1
1185000,1,2,0
1186000,1,3,1
1187000,1,3,1
1188000,2,3,1
1189000,1,2,1
1190000,2,3,1
1191000,1,2,0
1192000,1,2,1
1193000,1,3,1
1194000,1,2,0
1195000,1,3,0
1196000,2,3,1
1197000,2,3,1
1198000,2,3,1
1199000,1,2,1
1200000,1,2,1
1201000,1,3,1
1202000,1,2,1
1203000,1,2,1
1204000,1,2,1
1205000,1,2,1
1206000,1,3,1
1207000,1,2,1
1208000,1,3,1
1209000,2,3,0
1210000,2,3,0
1211000,1,2,1
1212000,1,2,0
1213000,2,3,0
1214000,1,2,1
1215000,2,3,0
1216000,1,2,1
1217000,2,3,0
1218000,1,2,1
1219000,1,2,1
1220000,1,2,1
1221000,1,3,0
1222000,1,2,1
1223000,2,3,0
1224000,2,3,0
1225000,1,3,0
1226000,2,3,0
1227000,1,3,0
1228000,1,2,1
1229000,2,3,1
1230000,2,3,1
1231000,1,3,0
1232000,2,3,0
1233000,1,2,1
1234000,1,3,0
1235000,1,2,1
1236000,1,3,1
1237000,1,2,1
1238000,2,3,1
1239000,1,2,1
1240000,2,3,1
1241000,2,3,1
1242000,2,3,0
1243000,1,3,0
1244000,2,3,1
1245000,2,3,1
1246000,1,2,1
1247000,2,3,1
1248000,2,3,1
1249000,2,3,0
1250000,1,2,1
1251000,1,2,1
1252000,1,2,1
1253000,2,3,0
1254000,2,3,0
1255000,1,2,1
1256000,1,3,0
1257000,1,3,0
1258000,1,2,0
1259000,1,3,1
1260000,2,3,1
1261000,1,3,1
1262000,1,3,1
1263000,1,3,1
1264000,2,3,0
1265000,1,2,1
1266000,2,3,1
1267000,2,3,1
1268000,1,3,1
1269000,2,3,1
1270000,1,3,1
1271000,1,2,1
1272000,1,3,0
1273000,1,2,1
1274000,2,3,1
1275000,1,3,1
1276000,1,3,1
1277000,2,3,1
1278000,1,2,1
1279000,2,3,0
1280000,1,2,1
1281000,1,3,0
1282000,1,2,1
1283000,1,3,0
1284000,2,3,1
1285000,2,3,1
1286000,1,2,1
1287000,1,3,0
1288000,2,3,1
1289000,1,2,1
1290000,1,2,1
1291000,1,3,1
1292000,2,3,1
1293000,2,3,0
1294000,1,2,1
1295000,1,3,1
1296000,1,2,1
1297000,1,3,1
1298000,1,3,1
1299000,2,3,1
1300000,1,2,1
1301000,1,2,1
1302000,1,2,0
1303000,1,3,1
1304000,2,3,1
1305000,2,3,1
1306000,1,2,1
1307000,1,3,1
1308000,2,3,1
1309000,1,2,1
1310000,1,2,1
1311000,1,2,0
1312000,2,3,1
1313000,1,2,1
1314000,1,3,0
1315000,1,2,1
1316000,1,3,0
1317000,2,3,1
1318000,2,3,1
1319000,1,2,1
1320000,1,3,1
1321000,1,3,1
1322000,1,2,1
1323000,2,3,1
1324000,2,3,1
1325000,1,3,1
1326000,2,3,1
1327000,2,3,0
1328000,1,3,1
1329000,1,3,1
1330000,2,3,1
1331000,1,3,1
1332000,2,3,1
1333000,1,3,0
1334000,1,3,0
1335000,2,3,0
1336000,2,3,0
1337000,2,3,0
1338000,2,3,1
1339000,1,3,1
1340000,2,3,1
1341000,1,2,1
1342000,1,2,1
1343000,1,3,0
1344000,1,2,1
1345000,2,3,0
1346000,2,3,1
1347000,2,3,1
1348000,1,3,1
1349000,1,2,1
1350000,1,2,0
1351000,1,3,1
1352000,1,3,1
1353000,1,2,1
1354000,1,3,1
1355000,1,3,0
1356000,2,3,0
1357000,1,2,1
1358000,1,2,1
1359000,1,3,1
1360000,1,3,1
1361000,2,3,0
1362000,1,3,0
1363000,1,2,1
1364000,1,2,1
1365000,1,3,0
1366000,1,3,0
1367000,2,3,0
1368000,2,3,1
1369000,1,3,1
1370000,2,3,1
1371000,1,2,0
1372000,1,2,1
1373000,1,3,0
1374000,1,2,1
1375000,1,2,1
1376000,1,3,0
1377000,2,3,0
1378000,2,3,1
1379000,1,3,1
1380000,1,3,1
1381000,2,3,1
1382000,2,3,1
1383000,2,3,1
1384000,2,3,1
1385000,2,3,1
1386000,1,3,0
1387000,2,3,1
1388000,1,2,0
1389000,1,3,0
1390000,1,3,1
1391000,1,3,1
1392000,1,3,1
1393000,2,3,1
1394000,2,3,0
1395000,2,3,1
1396000,1,2,1
1397000,1,2,1
1398000,1,3,1
1399000,2,3,1
1400000,1,3,0
1401000,1,2,1
1402000,1,3,0
1403000,1,2,1
1404000,1,3,0
1405000,1,3,1
1406000,1,3,1
1407000,2,3,0
1408000,1,2,1
1409000,2,3,0
1410000,1,2,1
1411000,1,3,0
1412000,1,3,0
1413000,2,3,1
1414000,1,2,0
1415000,2,3,1
1416000,1,2,1
1417000,2,3,0
1418000,1,2,1
1419000,2,3,0
1420000,1,2,1
1421000,1,3,0
1422000,1,2,1
1423000,1,3,0
1424000,2,3,0
1425000,1,2,0
1426000,2,3,1
1427000,1,3,0
1428000,1,3,0
1429000,1,3,0
1430000,1,3,0
1431000,1,2,0
1432000,1,2,1
1433000,1,3,1
1434000,2,3,1
1435000,2,3,1
1436000,1,2,1
1437000,1,3,1
1438000,1,3,1
1439000,1,3,0
1440000,1,3,1
1441000,1,3,1
1442000,1,2,1
1443000,2,3,0
1444000,2,3,1
1445000,1,3,1
1446000,1,2,1
1447000,2,3,0
1448000,2,3,1
1449000,2,3,1
1450000,2,3,1
1451000,2,3,1
1452000,2,3,1
1453000,1,2,1
1454000,2,3,1
1455000,2,3,0
1456000,2,3,1
1457000,1,2,1
1458000,1,2,1
1459000,1,2,1
1460000,1,2,1
1461000,1,3,1
1462000,1,3,0
1463000,1,3,0
1464000,1,3,0
1465000,2,3,1
1466000,2,3,1
1467000,1,2,0
1468000,1,3,0
1469000,1,3,0
1470000,2,3,1
1471000,1,2,0
1472000,1,3,0
1473000,2,3,1
1474000,1,2,1
1475000,2,3,1
1476000,1,2,1
1477000,1,2,0
1478000,1,3,1
1479000,1,2,0
1480000,1,2,0
1481000,1,2,0
1482000,1,3,1
1483000,2,3,1
1484000,2,3,0
1485000,1,3,1
1486000,1,2,1
1487000,1,3,1
1488000,2,3,1
1489000,2,3,0
1490000,2,3,1
1491000,1,3,1
1492000,2,3,1
1493000,1,3,0
1494000,2,3,1
1495000,1,3,1
