generation,rank_1,rank_2,swapAccepted
206000,1,2,1
207000,1,2,1
208000,1,3,0
209000,1,3,0
210000,2,3,0
211000,1,2,1
212000,2,3,0
213000,1,3,0
214000,1,2,1
215000,2,3,0
216000,2,3,0
217000,2,3,1
218000,1,3,1
219000,1,2,1
220000,1,2,1
221000,2,3,1
222000,2,3,1
223000,1,2,0
224000,1,3,1
225000,2,3,1
226000,2,3,1
227000,1,2,0
228000,1,3,1
229000,1,2,0
230000,1,3,1
231000,2,3,1
232000,2,3,0
233000,1,2,0
234000,1,2,1
235000,2,3,0
236000,2,3,0
237000,1,3,0
238000,1,2,1
239000,1,3,0
240000,1,3,0
241000,2,3,0
242000,1,2,1
243000,2,3,0
244000,1,2,1
245000,1,3,0
246000,2,3,0
247000,1,3,0
248000,2,3,1
249000,2,3,1
250000,1,2,0
251000,1,2,0
252000,2,3,1
253000,2,3,1
254000,1,2,1
255000,1,3,0
256000,2,3,0
257000,1,3,0
258000,2,3,0
259000,2,3,0
260000,1,2,1
261000,1,3,0
262000,2,3,0
263000,1,3,0
264000,2,3,0
265000,1,2,0
266000,1,2,1
267000,1,3,0
268000,1,3,0
269000,2,3,0
270000,1,2,1
271000,1,3,0
272000,1,2,0
273000,2,3,0
274000,1,2,1
275000,1,2,1
276000,2,3,0
277000,1,2,0
278000,1,2,0
279000,1,2,1
280000,1,3,0
281000,1,3,0
282000,1,3,0
283000,1,2,1
284000,1,3,0
285000,1,3,0
286000,2,3,0
287000,1,3,0
288000,1,3,0
289000,1,3,0
290000,1,3,0
291000,1,3,0
292000,1,2,0
293000,2,3,0
294000,1,3,0
295000,1,2,0
296000,2,3,1
297000,1,3,0
298000,1,3,0
299000,1,2,0
300000,1,3,0
301000,1,3,0
302000,1,3,1
303000,1,3,1
304000,1,3,0
305000,2,3,1
306000,1,2,0
307000,1,3,0
308000,2,3,0
309000,1,2,1
310000,2,3,0
311000,1,2,1
312000,1,2,0
313000,2,3,0
314000,2,3,0
315000,1,2,1
316000,1,3,0
317000,1,3,1
318000,1,3,1
319000,1,2,1
320000,1,2,0
321000,1,3,0
322000,1,2,0
323000,1,3,0
324000,1,2,0
325000,2,3,0
326000,1,2,0
327000,1,3,0
328000,1,3,0
329000,1,2,0
330000,2,3,0
331000,1,3,0
332000,1,2,0
333000,1,3,0
334000,2,3,1
335000,1,3,0
336000,2,3,1
337000,2,3,0
338000,1,2,0
339000,1,2,0
340000,1,3,0
341000,1,2,0
342000,1,3,0
343000,1,2,0
344000,1,2,1
345000,2,3,0
346000,1,3,1
347000,2,3,0
348000,1,3,1
349000,2,3,0
350000,1,2,1
351000,2,3,0
352000,1,2,0
353000,2,3,1
354000,1,2,0
355000,1,2,0
356000,1,2,0
357000,1,2,0
358000,1,2,0
359000,1,3,0
360000,2,3,1
361000,2,3,1
362000,1,3,0
363000,1,2,0
364000,1,2,0
365000,1,3,0
366000,1,3,0
367000,1,3,0
368000,1,3,0
369000,1,2,0
370000,2,3,1
371000,1,3,0
372000,1,3,0
373000,1,2,0
374000,2,3,1
375000,2,3,1
376000,1,3,0
377000,2,3,1
378000,1,3,0
379000,2,3,1
380000,1,3,0
381000,1,3,0
382000,1,3,0
383000,1,3,0
384000,1,2,0
385000,2,3,1
386000,1,3,0
387000,2,3,1
388000,1,3,0
389000,2,3,1
390000,1,2,0
391000,1,2,1
392000,1,3,1
393000,2,3,1
394000,1,2,1
395000,1,2,1
396000,1,3,1
397000,2,3,1
398000,1,3,0
399000,1,2,0
400000,1,2,0
401000,1,2,0
402000,2,3,1
403000,1,3,0
404000,1,2,0
405000,2,3,1
406000,2,3,1
407000,2,3,1
408000,2,3,1
409000,2,3,1
410000,1,2,0
411000,1,2,0
412000,1,2,0
413000,1,3,1
414000,1,2,1
415000,2,3,1
416000,1,2,1
417000,2,3,1
418000,2,3,1
419000,1,2,1
420000,1,3,1
421000,1,2,1
422000,1,2,0
423000,2,3,1
424000,1,2,0
425000,2,3,1
426000,2,3,0
427000,2,3,1
428000,1,2,0
429000,1,2,1
430000,1,2,1
431000,1,3,0
432000,2,3,1
433000,1,3,0
434000,1,2,1
435000,1,3,0
436000,1,2,1
437000,1,3,0
438000,1,3,0
439000,2,3,1
440000,2,3,1
441000,1,2,0
442000,1,2,0
443000,1,2,0
444000,1,2,0
445000,1,3,0
446000,2,3,0
447000,1,2,0
448000,1,2,1
449000,2,3,0
450000,1,3,1
451000,1,3,1
452000,2,3,0
453000,1,3,1
454000,1,3,1
455000,1,3,0
456000,2,3,0
457000,1,3,1
458000,1,2,1
459000,1,3,0
460000,2,3,1
461000,1,2,0
462000,2,3,0
463000,1,3,0
464000,1,2,0
465000,1,2,0
466000,1,3,0
467000,1,3,0
468000,2,3,1
469000,1,3,0
470000,2,3,1
471000,1,2,0
472000,1,3,0
473000,2,3,1
474000,2,3,1
475000,1,2,1
476000,1,2,1
477000,1,3,0
478000,1,2,0
479000,1,3,0
480000,1,2,0
481000,2,3,1
482000,1,3,0
483000,1,3,0
484000,1,3,0
485000,2,3,1
486000,1,2,0
487000,1,2,0
488000,2,3,1
489000,1,2,0
490000,1,3,0
491000,1,3,0
492000,2,3,1
493000,1,2,0
494000,2,3,1
495000,1,3,0
496000,1,2,0
497000,2,3,1
498000,1,3,0
499000,1,2,0
500000,1,2,0
501000,1,2,1
502000,1,3,0
503000,2,3,1
504000,1,2,1
505000,2,3,1
506000,1,2,1
507000,1,2,0
508000,1,2,0
509000,2,3,1
510000,1,2,0
511000,1,2,1
512000,1,3,1
513000,1,3,0
514000,1,3,1
515000,1,2,1
516000,1,3,0
517000,2,3,1
518000,1,3,0
519000,2,3,1
520000,1,2,0
521000,2,3,1
522000,1,2,0
523000,1,2,0
524000,1,2,0
525000,1,2,0
526000,2,3,1
527000,1,3,0
528000,2,3,0
529000,1,3,0
530000,1,3,0
531000,1,3,0
532000,2,3,0
533000,1,2,0
534000,1,3,0
535000,1,3,0
536000,1,2,0
537000,1,2,0
538000,2,3,1
539000,1,3,0
540000,1,3,0
541000,2,3,1
542000,1,2,0
543000,2,3,1
544000,2,3,1
545000,2,3,1
546000,1,3,0
547000,1,3,0
548000,1,2,0
549000,2,3,1
550000,2,3,0
551000,1,2,0
552000,2,3,0
553000,1,3,0
554000,2,3,1
555000,1,3,0
556000,1,2,0
557000,2,3,1
558000,1,2,0
559000,1,3,0
560000,1,2,0
561000,1,2,0
562000,1,2,0
563000,1,2,0
564000,1,2,0
565000,1,2,0
566000,2,3,1
567000,1,2,0
568000,2,3,1
569000,2,3,0
570000,1,2,1
571000,1,3,0
572000,2,3,0
573000,1,2,1
574000,2,3,0
575000,1,3,0
576000,1,2,0
577000,1,3,0
578000,1,3,0
579000,1,3,0
580000,1,2,0
581000,1,2,0
582000,2,3,1
583000,2,3,1
584000,2,3,1
585000,1,3,0
586000,1,2,0
587000,1,2,0
588000,1,3,0
589000,2,3,1
590000,2,3,0
591000,1,2,0
592000,1,3,0
593000,1,2,0
594000,1,2,0
595000,2,3,1
596000,1,2,0
597000,1,3,0
598000,1,3,0
599000,1,3,0
600000,1,3,0
601000,2,3,1
602000,1,3,0
603000,1,2,0
604000,1,3,0
605000,1,2,0
606000,2,3,0
607000,2,3,1
608000,1,3,0
609000,1,2,0
610000,2,3,1
611000,1,3,0
612000,2,3,0
613000,1,3,0
614000,1,2,0
615000,1,2,0
616000,1,3,0
617000,1,3,0
618000,2,3,1
619000,1,3,0
620000,1,3,0
621000,1,2,0
622000,1,2,0
623000,1,2,0
624000,2,3,1
625000,1,3,0
626000,1,2,0
627000,2,3,0
628000,2,3,0
629000,2,3,0
630000,2,3,0
631000,2,3,0
632000,2,3,1
633000,1,3,0
634000,1,2,0
635000,1,2,1
636000,2,3,0
637000,2,3,0
638000,1,3,1
639000,1,3,0
640000,1,3,1
641000,1,3,1
642000,1,3,1
643000,1,2,1
644000,1,3,0
645000,1,2,0
646000,1,3,0
647000,1,3,0
648000,1,3,0
649000,1,3,0
650000,2,3,1
651000,1,3,0
652000,2,3,0
653000,1,2,0
654000,1,3,0
655000,1,3,0
656000,1,3,0
657000,1,3,0
658000,1,2,0
659000,1,3,0
660000,1,3,0
661000,1,2,1
662000,1,3,0
663000,1,2,1
664000,1,2,0
665000,2,3,0
666000,2,3,1
667000,2,3,1
668000,2,3,1
669000,2,3,1
670000,2,3,0
671000,1,2,0
672000,2,3,0
673000,1,2,0
674000,1,3,0
675000,1,2,0
676000,2,3,1
677000,1,2,0
678000,1,2,0
679000,1,3,0
680000,1,2,0
681000,1,3,0
682000,2,3,1
683000,2,3,1
684000,1,3,0
685000,2,3,1
686000,2,3,0
687000,1,2,1
688000,1,3,1
689000,1,3,1
690000,2,3,0
691000,2,3,1
692000,1,2,1
693000,2,3,1
694000,1,2,1
695000,1,3,0
696000,2,3,1
697000,1,2,1
698000,1,2,1
699000,1,3,0
700000,1,3,0
701000,2,3,1
702000,1,3,0
703000,1,2,0
704000,2,3,1
705000,2,3,1
706000,2,3,1
707000,1,2,0
708000,1,3,0
709000,1,3,0
710000,2,3,1
711000,1,3,1
712000,2,3,1
713000,1,3,0
714000,2,3,0
715000,2,3,0
716000,1,2,1
717000,1,2,0
718000,1,3,0
719000,1,3,0
720000,1,3,0
721000,2,3,1
722000,1,3,0
723000,1,2,0
724000,1,3,0
725000,1,2,0
726000,2,3,1
727000,2,3,0
728000,2,3,0
729000,1,3,0
730000,2,3,0
731000,2,3,0
732000,2,3,0
733000,1,2,1
734000,1,3,0
735000,1,2,1
736000,2,3,0
737000,1,3,0
738000,2,3,0
739000,1,2,1
740000,1,2,1
741000,1,2,0
742000,1,2,1
743000,1,2,1
744000,2,3,0
745000,2,3,0
746000,2,3,0
747000,1,2,1
748000,1,3,0
749000,1,3,0
750000,1,2,1
751000,1,3,0
752000,1,2,0
753000,1,3,0
754000,1,3,0
755000,2,3,0
756000,2,3,0
757000,2,3,0
758000,1,2,0
759000,2,3,0
760000,1,2,0
761000,2,3,1
762000,2,3,1
763000,1,2,0
764000,1,3,0
765000,2,3,1
766000,2,3,1
767000,1,2,1
768000,1,2,1
769000,2,3,1
770000,2,3,1
771000,1,3,0
772000,2,3,1
773000,1,3,0
774000,1,3,0
775000,2,3,1
776000,2,3,0
777000,1,2,0
778000,1,3,1
779000,2,3,1
780000,2,3,0
781000,2,3,0
782000,1,2,1
783000,2,3,1
784000,1,2,0
785000,1,2,0
786000,1,2,1
787000,1,3,0
788000,1,2,1
789000,2,3,0
790000,1,2,1
791000,1,2,1
792000,2,3,1
793000,1,3,0
794000,1,2,1
795000,2,3,0
796000,1,3,1
797000,1,2,1
798000,1,3,0
799000,1,2,1
800000,1,3,0
801000,1,2,0
802000,1,3,0
803000,1,3,0
804000,1,3,0
805000,1,2,1
806000,1,2,1
807000,1,3,0
808000,2,3,1
809000,2,3,1
810000,2,3,0
811000,2,3,0
812000,2,3,1
813000,2,3,1
814000,1,3,0
815000,2,3,0
816000,1,3,0
817000,1,2,1
818000,1,3,0
819000,2,3,1
820000,1,3,1
821000,2,3,1
822000,1,3,1
823000,1,2,1
824000,1,3,1
825000,1,2,1
826000,2,3,1
827000,2,3,1
828000,1,3,1
829000,1,3,0
830000,2,3,1
831000,1,3,1
832000,1,3,1
833000,2,3,1
834000,1,2,0
835000,2,3,0
836000,1,3,1
837000,1,3,1
838000,1,2,1
839000,2,3,0
840000,1,2,0
841000,1,3,0
842000,1,3,0
843000,2,3,0
844000,2,3,0
845000,2,3,0
846000,1,2,1
847000,2,3,0
848000,1,3,0
849000,1,2,1
850000,1,3,0
851000,2,3,0
852000,1,3,0
853000,2,3,0
854000,1,2,1
855000,2,3,0
856000,1,3,0
857000,1,2,0
858000,1,2,0
859000,1,2,0
860000,1,2,0
861000,2,3,1
862000,1,3,1
863000,2,3,1
864000,1,3,1
865000,2,3,0
866000,1,2,1
867000,1,3,0
868000,2,3,0
869000,1,3,0
870000,1,3,0
871000,1,3,1
872000,1,3,1
873000,1,2,0
874000,1,2,0
875000,1,3,0
876000,2,3,1
877000,1,3,0
878000,1,2,0
879000,1,2,0
880000,1,3,0
881000,1,2,0
882000,1,2,0
883000,1,3,0
884000,1,3,0
885000,1,3,0
886000,1,2,0
887000,2,3,1
888000,1,3,0
889000,2,3,1
890000,1,3,0
891000,1,2,0
892000,1,3,0
893000,1,2,0
894000,1,3,0
895000,1,2,0
896000,1,2,0
897000,1,3,0
898000,1,2,0
899000,2,3,1
900000,2,3,1
901000,1,3,0
902000,1,3,0
903000,1,2,0
904000,1,3,0
905000,2,3,1
906000,1,3,0
907000,2,3,1
908000,1,2,0
909000,1,3,0
910000,1,3,0
911000,1,2,0
912000,1,2,1
913000,1,3,1
914000,1,2,1
915000,1,3,0
916000,1,2,0
917000,2,3,1
918000,2,3,0
919000,1,3,0
920000,1,3,0
921000,2,3,1
922000,1,3,0
923000,2,3,1
924000,1,3,0
925000,1,3,0
926000,2,3,0
927000,1,3,0
928000,1,3,0
929000,2,3,1
930000,2,3,1
931000,2,3,1
932000,1,2,0
933000,1,2,0
934000,2,3,1
935000,1,2,0
936000,1,3,0
937000,1,3,0
938000,2,3,1
939000,1,2,0
940000,1,3,0
941000,1,3,0
942000,1,3,0
943000,1,2,0
944000,2,3,1
945000,1,3,1
946000,1,2,1
947000,2,3,1
948000,2,3,0
949000,2,3,1
950000,1,3,1
951000,1,2,0
952000,2,3,1
953000,2,3,1
954000,1,2,0
955000,1,3,1
956000,2,3,1
957000,1,2,1
958000,2,3,1
959000,2,3,1
960000,1,2,1
961000,2,3,0
962000,2,3,0
963000,1,3,1
964000,2,3,1
965000,1,3,1
966000,1,2,1
967000,1,2,1
968000,2,3,1
969000,2,3,1
970000,1,3,0
971000,1,2,1
972000,1,3,1
973000,2,3,1
974000,2,3,1
975000,2,3,1
976000,2,3,1
977000,1,2,1
978000,2,3,1
979000,1,3,0
980000,2,3,0
981000,1,2,0
982000,1,2,0
983000,1,3,0
984000,2,3,1
985000,1,3,0
986000,2,3,1
987000,1,3,0
988000,1,3,0
989000,2,3,1
990000,1,3,0
991000,1,2,1
992000,2,3,1
993000,1,2,1
994000,2,3,1
995000,1,3,1
996000,1,2,1
997000,1,2,1
998000,2,3,0
999000,1,2,1
1000000,2,3,1
1001000,1,2,1
1002000,1,2,1
1003000,1,2,0
1004000,1,3,0
1005000,2,3,1
1006000,2,3,1
1007000,1,3,0
1008000,2,3,1
1009000,1,3,1
1010000,2,3,1
1011000,2,3,0
1012000,1,3,1
1013000,1,2,1
1014000,2,3,1
1015000,1,3,0
1016000,1,2,1
1017000,1,2,1
1018000,1,3,0
1019000,1,3,1
1020000,1,3,1
1021000,1,2,0
1022000,1,3,0
1023000,1,3,0
1024000,2,3,1
1025000,1,3,0
1026000,1,2,1
1027000,1,2,1
1028000,2,3,1
1029000,1,2,1
1030000,2,3,0
1031000,2,3,1
1032000,1,2,1
1033000,1,3,1
1034000,2,3,1
1035000,2,3,1
1036000,1,2,1
1037000,2,3,0
1038000,1,2,1
1039000,2,3,1
1040000,2,3,0
1041000,1,3,0
1042000,1,2,1
1043000,1,2,1
1044000,1,3,0
1045000,1,2,0
1046000,1,3,0
1047000,1,2,0
1048000,1,2,0
1049000,1,3,1
1050000,1,3,1
1051000,1,2,0
1052000,1,3,0
1053000,1,3,0
1054000,1,3,0
1055000,1,2,0
1056000,2,3,1
1057000,2,3,1
1058000,1,2,0
1059000,2,3,1
1060000,2,3,1
1061000,1,3,1
1062000,1,3,1
1063000,1,2,0
1064000,1,3,0
1065000,1,3,0
1066000,2,3,1
1067000,2,3,1
1068000,1,2,0
1069000,2,3,1
1070000,1,2,1
1071000,1,3,1
1072000,1,2,1
1073000,1,2,1
1074000,1,2,1
1075000,1,2,1
1076000,1,2,1
1077000,2,3,1
1078000,2,3,1
1079000,1,3,0
1080000,2,3,1
1081000,1,2,1
1082000,1,2,1
1083000,2,3,1
1084000,2,3,1
1085000,1,3,0
1086000,1,3,0
1087000,2,3,1
1088000,2,3,1
1089000,2,3,1
1090000,2,3,1
1091000,1,3,0
1092000,1,3,0
1093000,1,2,0
1094000,2,3,0
1095000,2,3,1
1096000,1,3,0
1097000,1,3,1
1098000,1,2,0
1099000,1,3,1
1100000,2,3,1
1101000,1,3,1
1102000,2,3,1
1103000,1,2,1
1104000,2,3,1
1105000,2,3,1
1106000,1,2,1
1107000,1,2,1
1108000,1,2,1
1109000,1,3,1
1110000,1,2,1
1111000,1,3,1
1112000,1,3,1
1113000,2,3,1
1114000,1,2,1
1115000,2,3,1
1116000,2,3,0
1117000,1,2,1
1118000,2,3,1
1119000,2,3,1
1120000,1,2,0
1121000,1,2,1
1122000,1,2,1
1123000,1,2,1
1124000,1,3,1
1125000,1,3,1
1126000,1,2,1
1127000,1,2,1
1128000,1,3,1
1129000,1,3,1
1130000,1,3,1
1131000,2,3,1
1132000,2,3,1
1133000,2,3,1
1134000,1,2,1
1135000,2,3,1
1136000,1,3,1
1137000,1,3,1
1138000,1,3,1
1139000,1,3,1
1140000,1,3,1
1141000,2,3,0
1142000,2,3,0
1143000,2,3,1
1144000,1,2,1
1145000,1,2,0
1146000,2,3,1
1147000,2,3,0
1148000,1,2,1
1149000,1,3,1
1150000,2,3,1
1151000,1,3,1
1152000,1,2,1
1153000,1,3,1
1154000,1,2,1
1155000,2,3,1
1156000,1,3,1
1157000,2,3,1
1158000,1,2,0
1159000,1,2,1
1160000,1,2,1
1161000,1,3,1
1162000,1,2,0
1163000,2,3,1
1164000,1,3,1
1165000,2,3,1
1166000,2,3,1
1167000,1,2,1
1168000,1,2,1
1169000,1,2,1
1170000,2,3,1
1171000,1,2,1
1172000,1,2,1
1173000,1,2,1
1174000,1,3,1
1175000,1,2,1
1176000,1,2,1
1177000,1,2,1
1178000,1,3,1
1179000,2,3,1
1180000,1,2,1
1181000,1,3,0
1182000,1,2,1
1183000,1,2,1
1184000,1,3,0
1185000,1,2,1
1186000,1,2,1
1187000,1,3,0
1188000,1,2,0
1189000,1,3,0
1190000,2,3,1
1191000,1,2,0
1192000,1,2,1
1193000,2,3,1
1194000,1,3,1
1195000,1,2,1
1196000,2,3,1
1197000,2,3,1
1198000,1,2,1
1199000,1,3,0
1200000,1,2,1
1201000,1,2,1
1202000,1,2,1
1203000,1,3,1
1204000,1,2,1
1205000,1,3,1
1206000,2,3,1
1207000,2,3,1
1208000,1,2,1
1209000,2,3,1
1210000,1,2,1
1211000,1,3,1
1212000,2,3,1
1213000,1,3,0
1214000,1,2,1
1215000,1,2,0
1216000,1,3,0
1217000,1,3,0
1218000,1,2,1
1219000,1,2,1
1220000,1,3,0
1221000,1,2,1
1222000,1,2,1
1223000,1,2,0
1224000,1,2,0
1225000,1,3,1
1226000,2,3,1
1227000,2,3,1
1228000,1,3,1
1229000,2,3,0
1230000,2,3,0
1231000,2,3,0
1232000,2,3,0
1233000,1,3,0
1234000,2,3,1
1235000,2,3,1
1236000,2,3,1
1237000,1,3,0
1238000,2,3,1
1239000,1,2,1
1240000,1,3,1
1241000,1,3,1
1242000,1,3,1
1243000,1,2,1
1244000,1,3,0
1245000,1,3,0
1246000,1,2,0
1247000,1,3,0
1248000,1,2,0
1249000,2,3,1
1250000,2,3,0
1251000,1,2,1
1252000,1,2,1
1253000,1,2,0
1254000,2,3,1
1255000,2,3,1
1256000,2,3,0
1257000,1,3,1
1258000,1,2,1
1259000,1,3,1
1260000,1,2,0
1261000,1,3,0
1262000,1,3,0
1263000,1,3,0
1264000,1,3,0
1265000,1,3,0
1266000,1,2,0
1267000,1,2,0
1268000,1,2,0
1269000,2,3,0
1270000,1,2,1
1271000,1,3,0
1272000,1,2,1
1273000,2,3,1
1274000,2,3,1
1275000,2,3,1
1276000,1,2,0
1277000,1,2,0
1278000,1,2,0
1279000,1,2,0
1280000,1,3,0
1281000,2,3,1
1282000,2,3,1
1283000,2,3,1
1284000,2,3,1
1285000,1,3,1
1286000,1,3,1
1287000,1,2,1
1288000,2,3,0
1289000,2,3,1
1290000,1,2,1
1291000,1,2,1
1292000,1,3,1
1293000,1,2,0
1294000,1,3,0
1295000,1,2,0
1296000,1,2,0
1297000,1,2,0
1298000,1,3,0
1299000,1,3,0
1300000,1,2,1
1301000,2,3,0
1302000,1,3,0
1303000,2,3,0
1304000,1,2,1
1305000,2,3,1
1306000,1,2,1
1307000,1,3,1
1308000,1,2,1
1309000,2,3,0
1310000,1,3,0
1311000,1,2,0
1312000,1,2,0
1313000,1,3,0
1314000,1,2,0
1315000,1,3,1
1316000,1,3,1
1317000,1,2,1
1318000,1,2,1
1319000,2,3,1
1320000,1,2,0
1321000,2,3,1
1322000,1,2,0
1323000,2,3,1
1324000,1,2,0
1325000,1,2,1
1326000,1,3,1
1327000,2,3,0
1328000,2,3,0
1329000,1,2,1
1330000,1,2,0
1331000,1,2,0
1332000,1,3,0
1333000,1,3,0
1334000,1,2,1
1335000,1,2,1
1336000,2,3,0
1337000,1,2,1
1338000,1,2,1
1339000,2,3,1
1340000,1,3,0
1341000,1,3,0
1342000,1,3,0
1343000,1,3,0
1344000,1,3,0
1345000,1,3,0
1346000,1,2,0
1347000,1,2,0
1348000,2,3,1
1349000,1,3,0
1350000,1,3,0
1351000,1,3,0
1352000,2,3,1
1353000,1,2,0
1354000,1,3,1
1355000,2,3,1
1356000,1,2,1
1357000,2,3,1
1358000,1,3,0
1359000,1,3,0
1360000,2,3,0
1361000,2,3,1
1362000,1,2,0
1363000,1,2,0
1364000,1,3,1
1365000,1,3,1
1366000,1,3,1
1367000,2,3,1
1368000,2,3,0
1369000,1,3,0
1370000,1,3,0
1371000,1,2,1
1372000,1,2,1
1373000,1,3,1
1374000,2,3,1
1375000,1,2,1
1376000,1,2,1
1377000,1,3,1
1378000,1,2,1
1379000,1,2,1
1380000,1,2,1
1381000,1,2,1
1382000,1,2,1
1383000,2,3,1
1384000,2,3,1
1385000,2,3,1
1386000,1,2,1
1387000,1,2,1
1388000,2,3,1
1389000,1,3,1
1390000,2,3,1
1391000,1,3,1
1392000,1,2,1
1393000,1,3,0
1394000,1,3,1
1395000,1,3,1
1396000,1,3,0
1397000,1,3,0
1398000,1,2,1
1399000,1,2,1
1400000,2,3,0
1401000,1,3,0
1402000,2,3,0
1403000,2,3,1
1404000,1,3,1
1405000,1,2,0
1406000,1,3,0
1407000,1,2,0
1408000,2,3,1
1409000,1,3,0
1410000,1,3,0
1411000,1,3,0
1412000,1,3,0
1413000,2,3,1
1414000,1,3,0
1415000,1,2,0
1416000,1,2,1
1417000,1,3,1
1418000,1,2,1
1419000,1,3,0
1420000,1,2,0
1421000,2,3,0
1422000,1,3,0
1423000,1,2,1
1424000,1,3,0
1425000,1,3,0
1426000,1,2,1
1427000,1,2,1
1428000,1,3,1
1429000,2,3,0
1430000,2,3,1
1431000,1,2,0
1432000,1,2,1
1433000,1,3,1
1434000,1,3,0
1435000,1,2,0
1436000,1,2,0
1437000,1,3,0
1438000,1,3,0
1439000,2,3,0
1440000,1,3,0
1441000,2,3,1
1442000,1,3,0
1443000,1,3,0
1444000,1,3,0
1445000,1,3,0
1446000,1,2,0
1447000,1,2,0
1448000,1,3,0
1449000,2,3,0
1450000,1,2,0
1451000,1,3,0
1452000,1,2,0
1453000,2,3,0
1454000,1,3,0
1455000,2,3,1
1456000,1,3,0
1457000,1,2,0
1458000,1,2,0
1459000,1,3,0
1460000,1,2,0
1461000,2,3,1
1462000,1,2,0
1463000,2,3,1
1464000,1,3,0
1465000,2,3,1
1466000,1,2,0
1467000,1,3,0
1468000,2,3,0
1469000,1,3,0
1470000,2,3,0
1471000,2,3,0
1472000,1,2,1
1473000,1,3,1
1474000,1,2,1
1475000,1,2,1
1476000,1,3,1
1477000,1,3,1
1478000,2,3,0
1479000,1,3,1
1480000,2,3,0
1481000,1,3,1
1482000,2,3,1
1483000,2,3,1
1484000,1,3,0
1485000,1,2,1
1486000,1,3,0
1487000,2,3,1
1488000,1,3,0
1489000,1,3,1
1490000,2,3,1
1491000,1,2,1
1492000,1,3,0
1493000,1,3,0
1494000,2,3,1
1495000,1,3,0
