generation,rank_1,rank_2,swapAccepted
700000,1,3,1
701000,1,3,1
702000,1,3,0
703000,1,3,0
704000,2,3,1
705000,1,3,1
706000,1,3,1
707000,2,3,1
708000,2,3,1
709000,1,3,1
710000,2,3,1
711000,2,3,1
712000,2,3,1
713000,1,3,1
714000,2,3,0
715000,1,3,1
716000,1,2,1
717000,1,3,1
718000,1,3,1
719000,1,2,1
720000,1,3,0
721000,1,2,1
722000,1,2,1
723000,2,3,0
724000,1,3,1
725000,1,3,1
726000,2,3,1
727000,1,3,1
728000,2,3,1
729000,1,3,1
730000,1,2,1
731000,1,3,1
732000,2,3,1
733000,1,2,1
734000,1,3,0
735000,1,2,1
736000,1,3,1
737000,1,2,1
738000,1,2,0
739000,2,3,1
740000,2,3,0
741000,2,3,0
742000,1,2,1
743000,2,3,1
744000,2,3,1
745000,1,2,1
746000,2,3,0
747000,1,3,1
748000,2,3,1
749000,2,3,1
750000,2,3,1
751000,1,3,1
752000,2,3,1
753000,1,2,0
754000,1,2,0
755000,1,2,1
756000,1,2,1
757000,1,2,0
758000,2,3,1
759000,1,3,0
760000,1,2,0
761000,2,3,1
762000,1,2,1
763000,2,3,1
764000,2,3,1
765000,2,3,0
766000,1,2,1
767000,1,3,1
768000,2,3,1
769000,1,3,1
770000,1,2,1
771000,2,3,1
772000,1,2,1
773000,1,2,1
774000,1,3,1
775000,2,3,1
776000,1,3,0
777000,1,3,1
778000,1,3,1
779000,2,3,1
780000,1,3,1
781000,1,2,1
782000,2,3,0
783000,1,2,1
784000,1,2,0
785000,1,3,1
786000,2,3,1
787000,1,2,1
788000,1,3,0
789000,1,2,1
790000,1,3,0
791000,1,3,0
792000,1,2,1
793000,1,3,1
794000,1,2,1
795000,1,2,0
796000,2,3,1
797000,1,2,1
798000,1,3,0
799000,1,3,0
800000,1,3,0
801000,1,3,0
802000,1,3,1
803000,2,3,1
804000,1,2,1
805000,2,3,1
806000,1,3,0
807000,1,3,0
808000,1,3,1
809000,2,3,1
810000,1,3,1
811000,2,3,1
812000,1,3,1
813000,1,2,1
814000,1,3,1
815000,1,3,0
816000,1,3,0
817000,1,2,1
818000,1,3,1
819000,1,3,1
820000,1,3,0
821000,1,2,1
822000,2,3,1
823000,2,3,1
824000,2,3,1
825000,1,2,0
826000,1,3,0
827000,1,3,0
828000,1,3,0
829000,1,3,1
830000,1,2,1
831000,1,3,1
832000,1,3,0
833000,1,2,1
834000,2,3,1
835000,1,2,1
836000,2,3,1
837000,1,3,0
838000,1,3,1
839000,1,3,1
840000,1,2,1
841000,1,2,1
842000,1,3,0
843000,1,2,0
844000,1,3,0
845000,2,3,1
846000,2,3,1
847000,1,3,0
848000,2,3,1
849000,1,2,1
850000,1,3,1
851000,1,2,1
852000,1,3,0
853000,1,3,0
854000,1,3,1
855000,1,3,1
856000,1,2,1
857000,1,2,1
858000,1,2,0
859000,2,3,1
860000,1,3,1
861000,1,2,1
862000,1,3,1
863000,1,2,1
864000,1,3,1
865000,2,3,1
866000,2,3,1
867000,1,3,1
868000,1,3,1
869000,1,2,1
870000,2,3,1
871000,1,3,1
872000,1,2,1
873000,2,3,1
874000,1,2,0
875000,1,2,1
876000,1,2,1
877000,1,2,0
878000,2,3,1
879000,1,2,1
880000,2,3,0
881000,1,3,1
882000,2,3,0
883000,1,3,1
884000,2,3,1
885000,1,3,1
886000,1,2,0
887000,1,3,1
888000,1,3,1
889000,1,2,1
890000,2,3,1
891000,1,2,0
892000,1,2,0
893000,1,2,1
894000,1,2,1
895000,1,3,1
896000,1,2,0
897000,1,2,1
898000,1,3,1
899000,1,2,1
900000,1,2,0
901000,1,2,1
902000,1,2,1
903000,1,3,1
904000,2,3,1
905000,2,3,1
906000,2,3,1
907000,1,3,1
908000,1,2,1
909000,1,2,1
910000,1,2,1
911000,2,3,0
912000,2,3,0
913000,1,2,1
914000,1,3,0
915000,1,2,1
916000,1,2,1
917000,2,3,1
918000,1,3,1
919000,2,3,1
920000,2,3,0
921000,2,3,0
922000,2,3,0
923000,1,3,1
924000,1,3,1
925000,1,3,0
926000,1,2,1
927000,1,3,0
928000,1,3,0
929000,2,3,1
930000,2,3,1
931000,1,2,0
932000,1,2,0
933000,2,3,1
934000,1,2,0
935000,2,3,1
936000,1,2,1
937000,2,3,0
938000,1,3,1
939000,1,2,1
940000,1,2,1
941000,2,3,0
942000,1,3,1
943000,1,2,1
944000,1,2,0
945000,1,2,0
946000,2,3,1
947000,1,3,0
948000,1,2,1
949000,1,2,1
950000,1,3,0
951000,1,3,0
952000,1,3,0
953000,1,3,0
954000,2,3,0
955000,1,2,0
956000,1,3,0
957000,1,2,1
958000,1,2,1
959000,1,2,1
960000,2,3,1
961000,1,3,1
962000,1,3,1
963000,1,3,0
964000,1,3,0
965000,1,3,0
966000,1,2,1
967000,1,2,1
968000,2,3,1
969000,1,3,1
970000,1,3,1
971000,1,3,1
972000,1,3,1
973000,1,3,1
974000,2,3,1
975000,1,2,1
976000,2,3,1
977000,1,3,1
978000,1,3,0
979000,1,3,1
980000,1,2,1
981000,2,3,1
982000,2,3,1
983000,1,2,1
984000,2,3,1
985000,1,2,1
986000,2,3,1
987000,2,3,1
988000,1,2,0
989000,1,3,1
990000,2,3,1
991000,1,2,1
992000,1,2,1
993000,1,2,1
994000,2,3,1
995000,2,3,0
996000,1,3,0
997000,2,3,1
998000,1,2,0
999000,1,2,1
1000000,2,3,1
1001000,1,2,1
1002000,1,3,1
1003000,2,3,1
1004000,1,2,1
1005000,1,2,1
1006000,2,3,0
1007000,1,2,1
1008000,2,3,0
1009000,1,2,1
1010000,1,2,0
1011000,1,2,0
1012000,1,2,1
1013000,1,2,1
1014000,1,3,1
1015000,1,3,1
1016000,1,3,0
1017000,1,3,0
1018000,1,3,0
1019000,1,3,1
1020000,1,2,1
1021000,2,3,1
1022000,2,3,1
1023000,1,3,1
1024000,2,3,1
1025000,2,3,1
1026000,1,3,0
1027000,1,3,1
1028000,1,2,1
1029000,1,3,1
1030000,1,2,1
1031000,1,2,1
1032000,1,3,0
1033000,2,3,0
1034000,1,2,1
1035000,2,3,0
1036000,1,3,0
1037000,2,3,1
1038000,2,3,1
1039000,1,2,1
1040000,2,3,1
1041000,1,3,1
1042000,1,2,0
1043000,1,2,1
1044000,2,3,1
1045000,1,3,1
1046000,1,2,1
1047000,1,3,1
1048000,1,3,1
1049000,1,2,1
1050000,1,3,1
1051000,2,3,1
1052000,2,3,1
1053000,1,2,1
1054000,2,3,0
1055000,1,3,1
1056000,2,3,1
1057000,1,3,1
1058000,1,2,1
1059000,1,3,1
1060000,2,3,0
1061000,1,3,1
1062000,1,3,1
1063000,1,3,0
1064000,1,3,1
1065000,1,2,1
1066000,2,3,1
1067000,1,2,1
1068000,1,3,0
1069000,1,3,0
1070000,2,3,1
1071000,2,3,1
1072000,1,3,1
1073000,1,3,1
1074000,1,3,0
1075000,2,3,1
1076000,2,3,1
1077000,2,3,1
1078000,1,3,1
1079000,1,3,0
1080000,1,2,1
1081000,2,3,1
1082000,1,2,1
1083000,2,3,1
1084000,1,3,1
1085000,2,3,1
1086000,2,3,1
1087000,1,3,1
1088000,1,3,1
1089000,1,2,1
1090000,1,2,1
1091000,1,3,1
1092000,2,3,1
1093000,1,3,1
1094000,2,3,1
1095000,2,3,1
1096000,2,3,1
1097000,2,3,1
1098000,2,3,1
1099000,1,3,0
1100000,1,3,0
1101000,2,3,1
1102000,1,2,1
1103000,1,2,1
1104000,2,3,0
1105000,1,2,1
1106000,1,3,1
1107000,1,2,1
1108000,2,3,1
1109000,1,3,1
1110000,2,3,1
1111000,1,2,1
1112000,2,3,1
1113000,1,2,1
1114000,1,2,0
1115000,1,3,0
1116000,1,2,0
1117000,1,2,1
1118000,1,2,1
1119000,2,3,1
1120000,2,3,1
1121000,1,3,0
1122000,1,3,1
1123000,1,3,1
1124000,1,3,1
1125000,1,3,1
1126000,1,3,1
1127000,2,3,1
1128000,1,3,1
1129000,1,2,1
1130000,2,3,0
1131000,2,3,1
1132000,1,2,1
1133000,1,2,1
1134000,1,2,1
1135000,2,3,1
1136000,2,3,1
1137000,1,2,0
1138000,2,3,1
1139000,1,3,1
1140000,2,3,1
1141000,1,2,0
1142000,1,2,1
1143000,1,2,1
1144000,2,3,1
1145000,2,3,1
1146000,1,2,1
1147000,1,3,0
1148000,2,3,0
1149000,1,3,0
1150000,1,3,0
1151000,2,3,0
1152000,1,2,1
1153000,2,3,0
1154000,2,3,1
1155000,2,3,1
1156000,1,3,0
1157000,2,3,0
1158000,1,2,1
1159000,1,3,1
1160000,1,2,1
1161000,1,2,0
1162000,1,3,1
1163000,1,3,1
1164000,1,2,0
1165000,1,3,1
1166000,2,3,1
1167000,2,3,0
1168000,2,3,1
1169000,2,3,1
1170000,2,3,0
1171000,1,2,1
1172000,2,3,0
1173000,1,2,1
1174000,1,3,0
1175000,1,2,1
1176000,1,3,1
1177000,1,2,1
1178000,1,2,0
1179000,1,3,0
1180000,1,3,1
1181000,2,3,1
1182000,1,3,0
1183000,1,3,0
1184000,2,3,1
1185000,1,3,1
1186000,2,3,1
1187000,1,3,0
1188000,1,2,1
1189000,2,3,1
1190000,2,3,1
1191000,1,3,0
1192000,1,3,0
1193000,2,3,1
1194000,1,3,0
1195000,1,2,0
1196000,1,2,0
1197000,1,2,0
1198000,1,3,0
1199000,2,3,1
1200000,1,3,1
1201000,1,2,1
1202000,1,3,1
1203000,1,2,0
1204000,1,2,1
1205000,2,3,1
1206000,1,2,1
1207000,1,3,1
1208000,2,3,1
1209000,2,3,1
1210000,2,3,1
1211000,1,2,1
1212000,1,2,1
1213000,1,3,0
1214000,2,3,0
1215000,2,3,0
1216000,1,2,1
1217000,1,3,0
1218000,1,2,1
1219000,1,2,0
1220000,2,3,1
1221000,2,3,1
1222000,1,2,1
1223000,1,2,1
1224000,2,3,1
1225000,2,3,0
1226000,2,3,1
1227000,1,2,0
1228000,2,3,1
1229000,2,3,1
1230000,2,3,1
1231000,1,3,0
1232000,1,3,0
1233000,2,3,1
1234000,1,3,0
1235000,1,3,0
1236000,1,3,0
1237000,2,3,0
1238000,2,3,1
1239000,1,2,0
1240000,1,2,0
1241000,2,3,1
1242000,1,2,1
1243000,2,3,1
1244000,1,2,1
1245000,1,3,1
1246000,1,3,1
1247000,2,3,1
1248000,2,3,0
1249000,1,3,0
1250000,1,2,1
1251000,1,3,0
1252000,1,3,0
1253000,2,3,1
1254000,1,2,0
1255000,1,3,1
1256000,1,3,1
1257000,2,3,1
1258000,1,3,0
1259000,1,2,0
1260000,2,3,1
1261000,2,3,1
1262000,2,3,1
1263000,1,3,0
1264000,2,3,0
1265000,1,3,0
1266000,2,3,1
1267000,2,3,1
1268000,2,3,1
1269000,2,3,1
1270000,1,2,0
1271000,2,3,1
1272000,1,3,0
1273000,1,2,0
1274000,1,3,0
1275000,2,3,1
1276000,1,2,0
1277000,1,2,0
1278000,1,3,0
1279000,2,3,1
1280000,2,3,1
1281000,2,3,1
1282000,1,2,0
1283000,1,2,1
1284000,1,2,1
1285000,1,3,0
1286000,2,3,1
1287000,1,2,0
1288000,1,2,1
1289000,2,3,0
1290000,1,3,0
1291000,1,3,1
1292000,2,3,0
1293000,2,3,0
1294000,1,3,1
1295000,1,3,1
1296000,1,2,1
1297000,1,3,0
1298000,1,3,1
1299000,2,3,1
1300000,2,3,0
1301000,2,3,0
1302000,1,3,1
1303000,1,2,1
1304000,1,3,0
1305000,1,2,0
1306000,1,3,0
1307000,1,2,1
1308000,1,2,1
1309000,1,2,0
1310000,2,3,1
1311000,1,2,1
1312000,2,3,0
1313000,1,2,1
1314000,1,2,1
1315000,1,3,0
1316000,2,3,0
1317000,1,3,1
1318000,1,2,1
1319000,1,2,1
1320000,1,2,1
1321000,1,2,1
1322000,2,3,1
1323000,2,3,1
1324000,1,2,1
1325000,2,3,1
1326000,1,2,1
1327000,1,2,1
1328000,2,3,1
1329000,2,3,1
1330000,1,3,1
1331000,2,3,1
1332000,1,3,0
1333000,1,2,1
1334000,1,2,1
1335000,1,2,1
1336000,1,3,1
1337000,2,3,1
1338000,2,3,1
1339000,2,3,1
1340000,1,3,0
1341000,1,3,1
1342000,1,3,1
1343000,1,2,1
1344000,2,3,0
1345000,2,3,1
1346000,2,3,1
1347000,1,3,1
1348000,1,2,1
1349000,1,3,1
1350000,1,3,1
1351000,1,3,1
1352000,2,3,1
1353000,1,2,0
1354000,1,2,1
1355000,1,2,1
1356000,1,3,0
1357000,1,2,0
1358000,2,3,1
1359000,1,2,1
1360000,1,2,1
1361000,2,3,1
1362000,2,3,1
1363000,2,3,1
1364000,1,3,0
1365000,1,2,1
1366000,1,2,1
1367000,2,3,1
1368000,2,3,1
1369000,1,2,0
1370000,1,3,1
1371000,1,2,0
1372000,1,2,0
1373000,1,3,1
1374000,1,2,0
1375000,1,3,1
1376000,2,3,1
1377000,1,2,1
1378000,2,3,1
1379000,1,2,0
1380000,1,3,0
1381000,2,3,1
1382000,1,3,1
1383000,1,3,1
1384000,1,2,1
1385000,1,2,1
1386000,1,2,1
1387000,2,3,1
1388000,2,3,1
1389000,2,3,0
1390000,1,2,1
1391000,1,2,1
1392000,1,2,1
1393000,1,2,0
1394000,1,2,0
1395000,1,2,1
1396000,1,2,1
1397000,1,3,0
1398000,2,3,1
1399000,1,3,1
1400000,1,3,1
1401000,1,3,1
1402000,1,3,1
1403000,1,3,0
1404000,1,2,0
1405000,2,3,1
1406000,1,2,1
1407000,2,3,0
1408000,1,2,1
1409000,1,2,0
1410000,1,2,0
1411000,2,3,0
1412000,1,3,0
1413000,1,2,0
1414000,1,3,0
1415000,2,3,1
1416000,1,2,0
1417000,1,2,0
1418000,1,2,0
1419000,1,2,1
1420000,2,3,0
1421000,2,3,0
1422000,1,3,1
1423000,1,2,1
1424000,1,2,1
1425000,1,3,0
1426000,1,2,1
1427000,2,3,1
1428000,2,3,1
1429000,1,3,0
1430000,2,3,0
1431000,2,3,1
1432000,1,3,0
1433000,1,2,1
1434000,2,3,1
1435000,1,3,1
1436000,1,2,1
1437000,1,3,1
1438000,1,2,1
1439000,1,3,0
1440000,1,3,1
1441000,1,3,1
1442000,1,2,0
1443000,2,3,1
1444000,1,3,0
1445000,1,2,1
1446000,1,2,1
1447000,1,2,0
1448000,1,2,0
1449000,1,2,1
1450000,1,2,1
1451000,2,3,1
1452000,2,3,1
1453000,1,2,1
1454000,2,3,1
1455000,2,3,1
1456000,2,3,1
1457000,1,3,1
1458000,1,3,0
1459000,1,2,0
1460000,1,2,1
1461000,1,2,1
1462000,1,2,0
1463000,1,3,0
1464000,1,3,0
1465000,1,2,1
1466000,2,3,0
1467000,1,2,1
1468000,1,2,0
1469000,1,3,0
1470000,1,3,0
1471000,1,2,0
1472000,2,3,1
1473000,1,3,1
1474000,2,3,1
1475000,2,3,0
1476000,1,3,1
1477000,2,3,1
1478000,2,3,1
1479000,1,2,1
1480000,1,3,1
1481000,2,3,1
1482000,2,3,0
1483000,2,3,0
1484000,1,3,0
1485000,1,3,1
1486000,2,3,1
1487000,2,3,1
1488000,2,3,0
1489000,1,3,1
1490000,2,3,1
1491000,1,3,1
1492000,1,2,1
1493000,1,3,1
1494000,2,3,0
1495000,1,3,0
